"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66107e+23
1.7e-05,1.66395e+23
2.55e-05,1.66686e+23
3.4e-05,1.66979e+23
4.25e-05,1.67275e+23
5.1e-05,1.67574e+23
5.95e-05,1.67876e+23
6.8e-05,1.6818e+23
7.65e-05,1.68488e+23
8.5e-05,1.68798e+23
9.35e-05,1.69112e+23
0.000102,1.69428e+23
0.0001105,1.69748e+23
0.000119,1.7007e+23
0.0001275,1.70396e+23
0.000136,1.70725e+23
0.0001445,1.71056e+23
0.000153,1.71392e+23
0.0001615,1.7173e+23
0.00017,1.72071e+23
0.0001785,1.72416e+23
0.000187,1.72764e+23
0.0001955,1.73116e+23
0.000204,1.73471e+23
0.0002125,1.73829e+23
0.000221,1.74191e+23
0.0002295,1.74557e+23
0.000238,1.74926e+23
0.0002465,1.75298e+23
0.000255,1.75674e+23
0.0002635,1.76054e+23
0.000272,1.76438e+23
0.0002805,1.76825e+23
0.000289,1.77216e+23
0.0002975,1.77611e+23
0.000306,1.7801e+23
0.0003145,1.78412e+23
0.000323,1.78819e+23
0.0003315,1.7923e+23
0.00034,1.79644e+23
0.0003485,1.80063e+23
0.000357,1.80486e+23
0.0003655,1.80913e+23
0.000374,1.81344e+23
0.0003825,1.8178e+23
0.000391,1.8222e+23
0.0003995,1.82664e+23
0.000408,1.83113e+23
0.0004165,1.83566e+23
0.000425,1.84023e+23
0.0004335,1.84486e+23
0.000442,1.84952e+23
0.0004505,1.85424e+23
0.000459,1.859e+23
0.0004675,1.86381e+23
0.000476,1.86867e+23
0.0004845,1.87357e+23
0.000493,1.87853e+23
0.0005015,1.88353e+23
0.00051,1.88859e+23
0.0005185,1.8937e+23
0.000527,1.89886e+23
0.0005355,1.90407e+23
0.000544,1.90933e+23
0.0005525,1.91465e+23
0.000561,1.92002e+23
0.0005695,1.92544e+23
0.000578,1.93092e+23
0.0005865,1.93646e+23
0.000595,1.94205e+23
0.0006035,1.9477e+23
0.000612,1.9534e+23
0.0006205,1.95917e+23
0.000629,1.96499e+23
0.0006375,1.97088e+23
0.000646,1.97682e+23
0.0006545,1.98282e+23
0.000663,1.98889e+23
0.0006715,1.99502e+23
0.00068,2.00121e+23
0.0006885,2.00747e+23
0.000697,2.01379e+23
0.0007055,2.02017e+23
0.000714,2.02663e+23
0.0007225,2.03314e+23
0.000731,2.03973e+23
0.0007395,2.04639e+23
0.000748,2.05311e+23
0.0007565,2.0599e+23
0.000765,2.06677e+23
0.0007735,2.0737e+23
0.000782,2.08071e+23
0.0007905,2.08779e+23
0.000799,2.09495e+23
0.0008075,2.10218e+23
0.000816,2.10949e+23
0.0008245,2.11687e+23
0.000833,2.12433e+23
0.0008415,2.13187e+23
0.00085,2.13949e+23
0.0008585,2.14719e+23
0.000867,2.15497e+23
0.0008755,2.16284e+23
0.000884,2.17078e+23
0.0008925,2.17881e+23
0.000901,2.18693e+23
0.0009095,2.19513e+23
0.000918,2.20342e+23
0.0009265,2.2118e+23
