"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66127e+23
1.7e-05,1.66434e+23
2.55e-05,1.66745e+23
3.4e-05,1.67058e+23
4.25e-05,1.67375e+23
5.1e-05,1.67694e+23
5.95e-05,1.68016e+23
6.8e-05,1.68341e+23
7.65e-05,1.6867e+23
8.5e-05,1.69001e+23
9.35e-05,1.69336e+23
0.000102,1.69674e+23
0.0001105,1.70014e+23
0.000119,1.70359e+23
0.0001275,1.70706e+23
0.000136,1.71057e+23
0.0001445,1.71411e+23
0.000153,1.71768e+23
0.0001615,1.72129e+23
0.00017,1.72494e+23
0.0001785,1.72861e+23
0.000187,1.73233e+23
0.0001955,1.73608e+23
0.000204,1.73986e+23
0.0002125,1.74368e+23
0.000221,1.74754e+23
0.0002295,1.75144e+23
0.000238,1.75537e+23
0.0002465,1.75934e+23
0.000255,1.76335e+23
0.0002635,1.7674e+23
0.000272,1.77148e+23
0.0002805,1.77561e+23
0.000289,1.77978e+23
0.0002975,1.78399e+23
0.000306,1.78824e+23
0.0003145,1.79253e+23
0.000323,1.79686e+23
0.0003315,1.80123e+23
0.00034,1.80565e+23
0.0003485,1.81011e+23
0.000357,1.81462e+23
0.0003655,1.81916e+23
0.000374,1.82376e+23
0.0003825,1.8284e+23
0.000391,1.83308e+23
0.0003995,1.83781e+23
0.000408,1.84259e+23
0.0004165,1.84742e+23
0.000425,1.85229e+23
0.0004335,1.85721e+23
0.000442,1.86218e+23
0.0004505,1.8672e+23
0.000459,1.87228e+23
0.0004675,1.8774e+23
0.000476,1.88257e+23
0.0004845,1.88779e+23
0.000493,1.89307e+23
0.0005015,1.8984e+23
0.00051,1.90378e+23
0.0005185,1.90922e+23
0.000527,1.91471e+23
0.0005355,1.92026e+23
0.000544,1.92587e+23
0.0005525,1.93153e+23
0.000561,1.93725e+23
0.0005695,1.94302e+23
0.000578,1.94886e+23
0.0005865,1.95475e+23
0.000595,1.96071e+23
0.0006035,1.96672e+23
0.000612,1.9728e+23
0.0006205,1.97894e+23
0.000629,1.98514e+23
0.0006375,1.99141e+23
0.000646,1.99774e+23
0.0006545,2.00413e+23
0.000663,2.0106e+23
0.0006715,2.01712e+23
0.00068,2.02372e+23
0.0006885,2.03038e+23
0.000697,2.03712e+23
0.0007055,2.04392e+23
0.000714,2.05079e+23
0.0007225,2.05774e+23
0.000731,2.06475e+23
0.0007395,2.07185e+23
0.000748,2.07901e+23
0.0007565,2.08625e+23
0.000765,2.09357e+23
0.0007735,2.10096e+23
0.000782,2.10843e+23
0.0007905,2.11598e+23
0.000799,2.1236e+23
0.0008075,2.13131e+23
0.000816,2.1391e+23
0.0008245,2.14697e+23
0.000833,2.15493e+23
0.0008415,2.16297e+23
0.00085,2.1711e+23
0.0008585,2.17931e+23
0.000867,2.18761e+23
0.0008755,2.19599e+23
0.000884,2.20447e+23
0.0008925,2.21304e+23
0.000901,2.2217e+23
0.0009095,2.23045e+23
0.000918,2.2393e+23
0.0009265,2.24824e+23
0.000935,2.25728e+23
0.0009435,2.26642e+23
0.000952,2.27565e+23
0.0009605,2.28498e+23
0.000969,2.29442e+23
0.0009775,2.30396e+23
0.000986,2.3136e+23
0.0009945,2.32334e+23
0.001003,2.33319e+23
0.0010115,2.34315e+23
0.00102,2.35322e+23
0.0010285,2.3634e+23
0.001037,2.37369e+23
0.0010455,2.38409e+23
0.001054,2.39461e+23
0.0010625,2.40524e+23
0.001071,2.41599e+23
0.0010795,2.42686e+23
0.001088,2.43785e+23
0.0010965,2.44896e+23
0.001105,2.46019e+23
0.0011135,2.47154e+23
0.001122,2.48303e+23
0.0011305,2.49464e+23
0.001139,2.50638e+23
0.0011475,2.51825e+23
0.001156,2.53025e+23
0.0011645,2.54239e+23
0.001173,2.55466e+23
0.0011815,2.56707e+23
0.00119,2.57962e+23
0.0011985,2.59231e+23
0.001207,2.60515e+23
0.0012155,2.61813e+23
0.001224,2.63125e+23
0.0012325,2.64453e+23
0.001241,2.65795e+23
0.0012495,2.67153e+23
0.001258,2.68526e+23
0.0012665,2.69914e+23
0.001275,2.71319e+23
0.0012835,2.72739e+23
0.001292,2.74176e+23
0.0013005,2.75629e+23
0.001309,2.77099e+23
0.0013175,2.78586e+23
0.001326,2.80089e+23
0.0013345,2.8161e+23
0.001343,2.83149e+23
0.0013515,2.84705e+23
0.00136,2.86279e+23
0.0013685,2.87872e+23
0.001377,2.89483e+23
0.0013855,2.91112e+23
0.001394,2.92761e+23
0.0014025,2.94428e+23
0.001411,2.96115e+23
0.0014195,2.97822e+23
0.001428,2.99549e+23
0.0014365,3.01295e+23
0.001445,3.03063e+23
0.0014535,3.04851e+23
0.001462,3.0666e+23
0.0014705,3.0849e+23
0.001479,3.10342e+23
0.0014875,3.12216e+23
0.001496,3.14112e+23
0.0015045,3.1603e+23
0.001513,3.17971e+23
0.0015215,3.19935e+23
0.00153,3.21922e+23
0.0015385,3.23933e+23
0.001547,3.25968e+23
0.0015555,3.28027e+23
0.001564,3.30111e+23
0.0015725,3.3222e+23
0.001581,3.34354e+23
0.0015895,3.36513e+23
0.001598,3.38699e+23
0.0016065,3.4091e+23
0.001615,3.43149e+23
0.0016235,3.45414e+23
0.001632,3.47707e+23
0.0016405,3.50028e+23
0.001649,3.52376e+23
0.0016575,3.54753e+23
0.001666,3.57159e+23
0.0016745,3.59595e+23
0.001683,3.6206e+23
0.0016915,3.64555e+23
0.0017,3.6708e+23
0.0017085,3.69636e+23
0.001717,3.72224e+23
0.0017255,3.74843e+23
0.001734,3.77495e+23
0.0017425,3.80179e+23
0.001751,3.82897e+23
0.0017595,3.85647e+23
0.001768,3.88432e+23
0.0017765,3.91251e+23
0.001785,3.94106e+23
0.0017935,3.96995e+23
0.001802,3.99921e+23
0.0018105,4.02882e+23
0.001819,4.05881e+23
0.0018275,4.08917e+23
0.001836,4.11991e+23
0.0018445,4.15104e+23
0.001853,4.18255e+23
0.0018615,4.21446e+23
0.00187,4.24677e+23
0.0018785,4.27949e+23
0.001887,4.31262e+23
0.0018955,4.34616e+23
0.001904,4.38013e+23
0.0019125,4.41453e+23
0.001921,4.44937e+23
0.0019295,4.48465e+23
0.001938,4.52037e+23
0.0019465,4.55655e+23
0.001955,4.59319e+23
0.0019635,4.6303e+23
0.001972,4.66788e+23
0.0019805,4.70594e+23
0.001989,4.74449e+23
0.0019975,4.78353e+23
0.002006,4.82307e+23
0.0020145,4.86313e+23
0.002023,4.90369e+23
0.0020315,4.94478e+23
0.00204,4.9864e+23
0.0020485,5.02856e+23
0.002057,5.07126e+23
0.0020655,5.11452e+23
0.002074,5.15834e+23
0.0020825,5.20273e+23
0.002091,5.24769e+23
0.0020995,5.29324e+23
0.002108,5.33938e+23
0.0021165,5.38613e+23
0.002125,5.43348e+23
0.0021335,5.48146e+23
0.002142,5.53007e+23
0.0021505,5.57931e+23
0.002159,5.6292e+23
0.0021675,5.67975e+23
0.002176,5.73096e+23
0.0021845,5.78286e+23
0.002193,5.83543e+23
0.0022015,5.8887e+23
